"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1413,145,"MEX","Mexico",28,"Tamaulipas",1413,"Güémez","MX.TM.GU",NA,"","Municipio","Municipality","","Guemez"
1414,145,"MEX","Mexico",28,"Tamaulipas",1414,"Gómez Farias","MX.CH.GF",NA,"","Municipio","Municipality","","Gomez Farias"
1415,145,"MEX","Mexico",28,"Tamaulipas",1415,"González","MX.TM.GO",NA,"","Municipio","Municipality","","Gonzalez"
1416,145,"MEX","Mexico",28,"Tamaulipas",1416,"Guerrero","MX.CA.GU",NA,"","Municipio","Municipality","",""
1417,145,"MEX","Mexico",28,"Tamaulipas",1417,"Gustavo Díaz Ordáz","MX.TM.GD",NA,"","Municipio","Municipality","","Gustavo Diaz Ordaz"
1418,145,"MEX","Mexico",28,"Tamaulipas",1418,"Hidalgo","MX.CA.HI",NA,"","Municipio","Municipality","",""
1419,145,"MEX","Mexico",28,"Tamaulipas",1419,"Jaumave","MX.TM.JA",NA,"","Municipio","Municipality","",""
1420,145,"MEX","Mexico",28,"Tamaulipas",1420,"Jiménez","MX.CA.JI",NA,"","Municipio","Municipality","","Jimenez"
1421,145,"MEX","Mexico",28,"Tamaulipas",1421,"Llera","MX.TM.LL",NA,"","Municipio","Municipality","",""
1422,145,"MEX","Mexico",28,"Tamaulipas",1422,"Méndez","MX.TM.MZ",NA,"","Municipio","Municipality","","Mendez"
1423,145,"MEX","Mexico",28,"Tamaulipas",1423,"Mainero","MX.TM.MR",NA,"","Municipio","Municipality","",""
1424,145,"MEX","Mexico",28,"Tamaulipas",1424,"Matamoros","MX.CA.MA",NA,"","Municipio","Municipality","",""
1425,145,"MEX","Mexico",28,"Tamaulipas",1425,"Mier","MX.TM.MI",NA,"","Municipio","Municipality","",""
1426,145,"MEX","Mexico",28,"Tamaulipas",1426,"Miguel Alemán","MX.TM.MA",NA,"","Municipio","Municipality","","Miguel Aleman"
1427,145,"MEX","Mexico",28,"Tamaulipas",1427,"Miquihuana","MX.TM.MQ",NA,"","Municipio","Municipality","",""
1428,145,"MEX","Mexico",28,"Tamaulipas",1428,"Nuevo Laredo","MX.TM.NL",NA,"","Municipio","Municipality","",""
1429,145,"MEX","Mexico",28,"Tamaulipas",1429,"Nuevo Morelos","MX.TM.NM",NA,"","Municipio","Municipality","",""
1430,145,"MEX","Mexico",28,"Tamaulipas",1430,"Ocampo","MX.CA.OC",NA,"","Municipio","Municipality","",""
1431,145,"MEX","Mexico",28,"Tamaulipas",1431,"Padilla","MX.TM.PD",NA,"","Municipio","Municipality","",""
1432,145,"MEX","Mexico",28,"Tamaulipas",1432,"Palmillas","MX.TM.PL",NA,"","Municipio","Municipality","",""
1433,145,"MEX","Mexico",28,"Tamaulipas",1433,"Río Bravo","MX.TM.RB",NA,"","Municipio","Municipality","","Rio Bravo"
1434,145,"MEX","Mexico",28,"Tamaulipas",1434,"Reynosa","MX.TM.RE",NA,"","Municipio","Municipality","",""
1435,145,"MEX","Mexico",28,"Tamaulipas",1435,"San Carlos","MX.TM.SC",NA,"","Municipio","Municipality","",""
1436,145,"MEX","Mexico",28,"Tamaulipas",1436,"San Fernando","MX.CP.SF",NA,"","Municipio","Municipality","",""
1437,145,"MEX","Mexico",28,"Tamaulipas",1437,"San Nicolás","MX.OA.MY",NA,"","Municipio","Municipality","",""
1438,145,"MEX","Mexico",28,"Tamaulipas",1438,"Soto La Marina","MX.TM.SM",NA,"","Municipio","Municipality","",""
1439,145,"MEX","Mexico",28,"Tamaulipas",1439,"Tampico","MX.TM.TA",NA,"","Municipio","Municipality","",""
1440,145,"MEX","Mexico",28,"Tamaulipas",1440,"Tula","MX.TM.TU",NA,"","Municipio","Municipality","",""
1441,145,"MEX","Mexico",28,"Tamaulipas",1441,"Valle Hermoso","MX.TM.VH",NA,"","Municipio","Municipality","",""
1442,145,"MEX","Mexico",28,"Tamaulipas",1442,"Victoria","MX.GJ.VC",NA,"","Municipio","Municipality","",""
1443,145,"MEX","Mexico",28,"Tamaulipas",1443,"Villagrán","MX.GJ.VL",NA,"","Municipio","Municipality","",""
1444,145,"MEX","Mexico",28,"Tamaulipas",1444,"Xicoténcatl","MX.TM.XI",NA,"","Municipio","Municipality","","Xicotencatl"
1445,145,"MEX","Mexico",29,"Tlaxcala",1445,"Acuamanala de Miguel Hidalgo","MX.TL.AM",NA,"","Municipio","Municipality","",""
1446,145,"MEX","Mexico",29,"Tlaxcala",1446,"Altzayanca","MX.TL.AL",NA,"","Municipio","Municipality","","Atlzayanga"
1447,145,"MEX","Mexico",29,"Tlaxcala",1447,"Amaxac de Guerrero","MX.TL.AG",NA,"","Municipio","Municipality","",""
1448,145,"MEX","Mexico",29,"Tlaxcala",1448,"Apetatitlán de Antonio Carvajal","MX.TL.AA",NA,"","Municipio","Municipality","","Apetatitlan de Antonio Carbajal"
1449,145,"MEX","Mexico",29,"Tlaxcala",1449,"Apizaco","MX.TL.AP",NA,"","Municipio","Municipality","",""
1450,145,"MEX","Mexico",29,"Tlaxcala",1450,"Atlangatepec","MX.TL.AT",NA,"","Municipio","Municipality","",""
1451,145,"MEX","Mexico",29,"Tlaxcala",1451,"Calpulalpan","MX.TL.CA",NA,"","Municipio","Municipality","",""
1452,145,"MEX","Mexico",29,"Tlaxcala",1452,"Chiautempan","MX.TL.CH",NA,"","Municipio","Municipality","",""
1453,145,"MEX","Mexico",29,"Tlaxcala",1453,"Contla de Juan Cuamatzi","MX.TL.CJ",NA,"","Municipio","Municipality","",""
1454,145,"MEX","Mexico",29,"Tlaxcala",1454,"Cuapiaxtla","MX.TL.CP",NA,"","Municipio","Municipality","",""
1455,145,"MEX","Mexico",29,"Tlaxcala",1455,"Cuaxomulco","MX.TL.CX",NA,"","Municipio","Municipality","",""
1456,145,"MEX","Mexico",29,"Tlaxcala",1456,"El Carmen Tequexquitla","MX.TL.CT",NA,"","Municipio","Municipality","",""
1457,145,"MEX","Mexico",29,"Tlaxcala",1457,"Españita","MX.TL.ES",NA,"","Municipio","Municipality","","Espanita"
1458,145,"MEX","Mexico",29,"Tlaxcala",1458,"Huamantla","MX.TL.HM",NA,"","Municipio","Municipality","",""
1459,145,"MEX","Mexico",29,"Tlaxcala",1459,"Hueyotlipan","MX.TL.HY",NA,"","Municipio","Municipality","",""
1460,145,"MEX","Mexico",29,"Tlaxcala",1460,"Ixtacuixtla de Mariano Matamoros","MX.TL.IM",NA,"","Municipio","Municipality","","Ixtacuixtla de Mariano Matamaro"
1461,145,"MEX","Mexico",29,"Tlaxcala",1461,"Ixtenco","MX.TL.IX",NA,"","Municipio","Municipality","",""
1462,145,"MEX","Mexico",29,"Tlaxcala",1462,"Mazatecochco de José María Morelos","MX.TL.MJ",NA,"","Municipio","Municipality","","Mazatecochco de Jose Mar Morelo"
1463,145,"MEX","Mexico",29,"Tlaxcala",1463,"Muñoz de Domingo Arenas","MX.TL.MD",NA,"","Municipio","Municipality","","Munoz de Domingo Arenas"
1464,145,"MEX","Mexico",29,"Tlaxcala",1464,"Nanacamilpa de Mariano Arista","MX.TL.NM",NA,"","Municipio","Municipality","",""
1465,145,"MEX","Mexico",29,"Tlaxcala",1465,"Natívitas","MX.TL.NA",NA,"","Municipio","Municipality","","Nativitas"
1466,145,"MEX","Mexico",29,"Tlaxcala",1466,"Panotla","MX.TL.PA",NA,"","Municipio","Municipality","",""
1467,145,"MEX","Mexico",29,"Tlaxcala",1467,"Papalotla de Xicohténcatl","MX.TL.PX",NA,"","Municipio","Municipality","","Papalotla de Xicohtencatl"
1468,145,"MEX","Mexico",29,"Tlaxcala",1468,"San Pablo del Monte","MX.TL.SP",NA,"","Municipio","Municipality","",""
1469,145,"MEX","Mexico",29,"Tlaxcala",1469,"Sanctórum de Lázaro Cárdenas","MX.TL.SR",NA,"","Municipio","Municipality","",""
1470,145,"MEX","Mexico",29,"Tlaxcala",1470,"Santa Cruz Tlaxcala","MX.TL.SC",NA,"","Municipio","Municipality","",""
1471,145,"MEX","Mexico",29,"Tlaxcala",1471,"Tenancingo","MX.MX.TN",NA,"","Municipio","Municipality","",""
1472,145,"MEX","Mexico",29,"Tlaxcala",1472,"Teolocholco","MX.TL.TE",NA,"","Municipio","Municipality","",""
1473,145,"MEX","Mexico",29,"Tlaxcala",1473,"Tepetitla de Lardizábal","MX.TL.TL",NA,"","Municipio","Municipality","",""
1474,145,"MEX","Mexico",29,"Tlaxcala",1474,"Tepeyanco","MX.TL.TP",NA,"","Municipio","Municipality","",""
1475,145,"MEX","Mexico",29,"Tlaxcala",1475,"Terrenate","MX.TL.TR",NA,"","Municipio","Municipality","",""
1476,145,"MEX","Mexico",29,"Tlaxcala",1476,"Tetla de la Solidaridad","MX.TL.TS",NA,"","Municipio","Municipality","","Tetla"
1477,145,"MEX","Mexico",29,"Tlaxcala",1477,"Tetlatlahuca","MX.TL.TT",NA,"","Municipio","Municipality","",""
1478,145,"MEX","Mexico",29,"Tlaxcala",1478,"Tlaxcala","MX.TL.TX",NA,"","Municipio","Municipality","",""
1479,145,"MEX","Mexico",29,"Tlaxcala",1479,"Tlaxco","MX.PU.US",NA,"","Municipio","Municipality","",""
1480,145,"MEX","Mexico",29,"Tlaxcala",1480,"Tocatlán","MX.TL.TN",NA,"","Municipio","Municipality","","Tocatlan"
1481,145,"MEX","Mexico",29,"Tlaxcala",1481,"Totolac","MX.TL.TO",NA,"","Municipio","Municipality","",""
1482,145,"MEX","Mexico",29,"Tlaxcala",1482,"Tzompantepec","MX.TL.TZ",NA,"","Municipio","Municipality","",""
1483,145,"MEX","Mexico",29,"Tlaxcala",1483,"Xaloztoc","MX.TL.XZ",NA,"","Municipio","Municipality","",""
1484,145,"MEX","Mexico",29,"Tlaxcala",1484,"Xaltocan","MX.TL.XL",NA,"","Municipio","Municipality","",""
1485,145,"MEX","Mexico",29,"Tlaxcala",1485,"Xicohtzinco","MX.TL.XI",NA,"","Municipio","Municipality","","Xicotzingo"
1486,145,"MEX","Mexico",29,"Tlaxcala",1486,"Yauhquemecan","MX.TL.YA",NA,"","Municipio","Municipality","","Yauhquemehcan"
1487,145,"MEX","Mexico",29,"Tlaxcala",1487,"Zacatelco","MX.TL.ZA",NA,"","Municipio","Municipality","",""
1488,145,"MEX","Mexico",29,"Tlaxcala",1488,"Zitlaltepec de Trinidad Sánchez Santos","MX.TL.ZT",NA,"","Municipio","Municipality","","Zitlaltepec de Trinidad S. Santos"
1489,145,"MEX","Mexico",30,"Veracruz",1489,"Ángel R. Cabada","MX.VE.AC",NA,"","Municipio","Municipality","","Angel R. Cabada"
1490,145,"MEX","Mexico",30,"Veracruz",1490,"Acajete","MX.PU.AE",NA,"","Municipio","Municipality","",""
1491,145,"MEX","Mexico",30,"Veracruz",1491,"Acatlán","MX.HI.AA",NA,"","Municipio","Municipality","","Acatlan"
1492,145,"MEX","Mexico",30,"Veracruz",1492,"Acayucan","MX.VE.DA",NA,"","Municipio","Municipality","",""
1493,145,"MEX","Mexico",30,"Veracruz",1493,"Actopan","MX.HI.AN",NA,"","Municipio","Municipality","",""
1494,145,"MEX","Mexico",30,"Veracruz",1494,"Acula","MX.VE.AU",NA,"","Municipio","Municipality","",""
1495,145,"MEX","Mexico",30,"Veracruz",1495,"Acultzingo","MX.VE.AG",NA,"","Municipio","Municipality","",""
1496,145,"MEX","Mexico",30,"Veracruz",1496,"Alpatláhuac","MX.VE.AH",NA,"","Municipio","Municipality","","Alpatlahuac"
1497,145,"MEX","Mexico",30,"Veracruz",1497,"Alto Lucero de Gutiérrez Barrios","MX.VE.AL",NA,"","Municipio","Municipality","","Alto Lucero"
1498,145,"MEX","Mexico",30,"Veracruz",1498,"Altotonga","MX.VE.DB",NA,"","Municipio","Municipality","",""
1499,145,"MEX","Mexico",30,"Veracruz",1499,"Alvarado","MX.VE.AV",NA,"","Municipio","Municipality","",""
1500,145,"MEX","Mexico",30,"Veracruz",1500,"Amatitlán de los Reyes","MX.VE.AR",NA,"","Municipio","Municipality","","Amatlan de los Reyes"
1501,145,"MEX","Mexico",30,"Veracruz",1501,"Amatitlán","MX.VE.AM",NA,"","Municipio","Municipality","","Amatitlan"
1502,145,"MEX","Mexico",30,"Veracruz",1502,"Amatlan Tuxpan","",NA,"","Municipio","Municipality","",""
1503,145,"MEX","Mexico",30,"Veracruz",1503,"Apazapan","MX.VE.AP",NA,"","Municipio","Municipality","",""
1504,145,"MEX","Mexico",30,"Veracruz",1504,"Aquila","MX.MC.AQ",NA,"","Municipio","Municipality","",""
1505,145,"MEX","Mexico",30,"Veracruz",1505,"Úrsulo Galván","MX.VE.UG",NA,"","Municipio","Municipality","","Ursulo Galvan"
1506,145,"MEX","Mexico",30,"Veracruz",1506,"Astacinga","MX.VE.AS",NA,"","Municipio","Municipality","",""
1507,145,"MEX","Mexico",30,"Veracruz",1507,"Atlahuilco","MX.VE.DC",NA,"","Municipio","Municipality","",""
1508,145,"MEX","Mexico",30,"Veracruz",1508,"Atoyac","MX.JA.AO",NA,"","Municipio","Municipality","",""
1509,145,"MEX","Mexico",30,"Veracruz",1509,"Atzacan","MX.VE.AZ",NA,"","Municipio","Municipality","",""
1510,145,"MEX","Mexico",30,"Veracruz",1510,"Atzalan","MX.VE.DD",NA,"","Municipio","Municipality","",""
1511,145,"MEX","Mexico",30,"Veracruz",1511,"Ayahualulco","MX.VE.AY",NA,"","Municipio","Municipality","",""
1512,145,"MEX","Mexico",30,"Veracruz",1512,"Banderilla","MX.VE.BA",NA,"","Municipio","Municipality","",""
1513,145,"MEX","Mexico",30,"Veracruz",1513,"Benito Juárez","MX.DF.BJ",NA,"","Municipio","Municipality","",""
1514,145,"MEX","Mexico",30,"Veracruz",1514,"Boca del Río","MX.VE.BR",NA,"","Municipio","Municipality","","Boca del Rio"
1515,145,"MEX","Mexico",30,"Veracruz",1515,"Córdoba","MX.VE.CB",NA,"","Municipio","Municipality","","Cordoba"
1516,145,"MEX","Mexico",30,"Veracruz",1516,"Calcahualco","MX.VE.DE",NA,"","Municipio","Municipality","",""
1517,145,"MEX","Mexico",30,"Veracruz",1517,"Camarón de Tejada","MX.VE.CT",NA,"","Municipio","Municipality","","Camaron de Tejada"
1518,145,"MEX","Mexico",30,"Veracruz",1518,"Camerino Z. Mendoza","MX.VE.CM",NA,"","Municipio","Municipality","",""
1519,145,"MEX","Mexico",30,"Veracruz",1519,"Carrillo Puerto","MX.VE.CP",NA,"","Municipio","Municipality","",""
1520,145,"MEX","Mexico",30,"Veracruz",1520,"Castillo de Teayo","MX.VE.DV",NA,"","Municipio","Municipality","",""
1521,145,"MEX","Mexico",30,"Veracruz",1521,"Catemaco","MX.VE.CE",NA,"","Municipio","Municipality","",""
1522,145,"MEX","Mexico",30,"Veracruz",1522,"Cazones de Herrera","MX.VE.DF",NA,"","Municipio","Municipality","",""
1523,145,"MEX","Mexico",30,"Veracruz",1523,"Cerro Azul","MX.VE.CA",NA,"","Municipio","Municipality","",""
1524,145,"MEX","Mexico",30,"Veracruz",1524,"Chacaltianguis","MX.VE.DG",NA,"","Municipio","Municipality","",""
1525,145,"MEX","Mexico",30,"Veracruz",1525,"Chalma","MX.VE.CH",NA,"","Municipio","Municipality","",""
1526,145,"MEX","Mexico",30,"Veracruz",1526,"Chiconamel","MX.VE.DH",NA,"","Municipio","Municipality","",""
1527,145,"MEX","Mexico",30,"Veracruz",1527,"Chiconquiaco","MX.VE.CQ",NA,"","Municipio","Municipality","",""
1528,145,"MEX","Mexico",30,"Veracruz",1528,"Chicontepec","MX.VE.DI",NA,"","Municipio","Municipality","",""
1529,145,"MEX","Mexico",30,"Veracruz",1529,"Chinameca","MX.VE.CN",NA,"","Municipio","Municipality","",""
1530,145,"MEX","Mexico",30,"Veracruz",1530,"Chinampa de Gorostiza","MX.VE.CG",NA,"","Municipio","Municipality","",""
1531,145,"MEX","Mexico",30,"Veracruz",1531,"Chocomán","MX.VE.DL",NA,"","Municipio","Municipality","",""
1532,145,"MEX","Mexico",30,"Veracruz",1532,"Chontla","MX.VE.CL",NA,"","Municipio","Municipality","",""
1533,145,"MEX","Mexico",30,"Veracruz",1533,"Chumatlán","MX.VE.DM",NA,"","Municipio","Municipality","",""
1534,145,"MEX","Mexico",30,"Veracruz",1534,"Citlaltépetl","MX.VE.CI",NA,"","Municipio","Municipality","",""
1535,145,"MEX","Mexico",30,"Veracruz",1535,"Coacoatzintla","MX.VE.DN",NA,"","Municipio","Municipality","","Coatcoatzintla"
1536,145,"MEX","Mexico",30,"Veracruz",1536,"Coatepec","MX.PU.CO",NA,"","Municipio","Municipality","",""
1537,145,"MEX","Mexico",30,"Veracruz",1537,"Coatzacoalcos","MX.VE.CO",NA,"","Municipio","Municipality","",""
1538,145,"MEX","Mexico",30,"Veracruz",1538,"Coatzintla","MX.VE.DQ",NA,"","Municipio","Municipality","",""
1539,145,"MEX","Mexico",30,"Veracruz",1539,"Coetzala","MX.VE.CZ",NA,"","Municipio","Municipality","",""
1540,145,"MEX","Mexico",30,"Veracruz",1540,"Colipa","MX.VE.DR",NA,"","Municipio","Municipality","",""
1541,145,"MEX","Mexico",30,"Veracruz",1541,"Comapa","MX.VE.DS",NA,"","Municipio","Municipality","",""
1542,145,"MEX","Mexico",30,"Veracruz",1542,"Cosamaloapan","MX.VE.CD",NA,"","Municipio","Municipality","",""
1543,145,"MEX","Mexico",30,"Veracruz",1543,"Cosautlán de Carvajal","MX.VE.CJ",NA,"","Municipio","Municipality","","Cosautlan de Carvajal"
1544,145,"MEX","Mexico",30,"Veracruz",1544,"Coscomatepec","MX.VE.CS",NA,"","Municipio","Municipality","",""
1545,145,"MEX","Mexico",30,"Veracruz",1545,"Cosoleacaque","MX.VE.DT",NA,"","Municipio","Municipality","",""
1546,145,"MEX","Mexico",30,"Veracruz",1546,"Cotaxtla","MX.VE.DU",NA,"","Municipio","Municipality","",""
1547,145,"MEX","Mexico",30,"Veracruz",1547,"Coxquihi","MX.VE.CX",NA,"","Municipio","Municipality","","Coxquihui"
1548,145,"MEX","Mexico",30,"Veracruz",1548,"Coyutla","MX.VE.CY",NA,"","Municipio","Municipality","",""
1549,145,"MEX","Mexico",30,"Veracruz",1549,"Cuichapa","MX.VE.DX",NA,"","Municipio","Municipality","",""
1550,145,"MEX","Mexico",30,"Veracruz",1550,"Cuitláhuac","MX.VE.CU",NA,"","Municipio","Municipality","","Cuitlahuac"
1551,145,"MEX","Mexico",30,"Veracruz",1551,"Emiliano Zapata","MX.HI.EM",NA,"","Municipio","Municipality","",""
1552,145,"MEX","Mexico",30,"Veracruz",1552,"Espinal","MX.VE.ES",NA,"","Municipio","Municipality","",""
1553,145,"MEX","Mexico",30,"Veracruz",1553,"Filomeno Mata","MX.VE.FM",NA,"","Municipio","Municipality","",""
1554,145,"MEX","Mexico",30,"Veracruz",1554,"Fortín","MX.VE.FO",NA,"","Municipio","Municipality","","Fortin"
1555,145,"MEX","Mexico",30,"Veracruz",1555,"Gutiérrez Zamora","MX.VE.GZ",NA,"","Municipio","Municipality","","Gutierrez Zamora"
1556,145,"MEX","Mexico",30,"Veracruz",1556,"Hidalgotitlán","MX.VE.HD",NA,"","Municipio","Municipality","","Hidalgotitlan"
1557,145,"MEX","Mexico",30,"Veracruz",1557,"Huatusco","MX.VE.HC",NA,"","Municipio","Municipality","",""
1558,145,"MEX","Mexico",30,"Veracruz",1558,"Huayacocotla","MX.VE.HY",NA,"","Municipio","Municipality","",""
1559,145,"MEX","Mexico",30,"Veracruz",1559,"Hueyapan de Ocampo","MX.VE.HO",NA,"","Municipio","Municipality","",""
1560,145,"MEX","Mexico",30,"Veracruz",1560,"Huiloapan de Cuauhtémoc","MX.VE.HU",NA,"","Municipio","Municipality","","Huiloapan de Cuahtemoc"
1561,145,"MEX","Mexico",30,"Veracruz",1561,"Ignacio de la Llave","MX.VE.IL",NA,"","Municipio","Municipality","",""
1562,145,"MEX","Mexico",30,"Veracruz",1562,"Ilamatlán","MX.VE.IT",NA,"","Municipio","Municipality","","Ilamatlan"
1563,145,"MEX","Mexico",30,"Veracruz",1563,"Isla","MX.VE.IA",NA,"","Municipio","Municipality","",""
1564,145,"MEX","Mexico",30,"Veracruz",1564,"Ixcatepec","MX.VE.IP",NA,"","Municipio","Municipality","",""
1565,145,"MEX","Mexico",30,"Veracruz",1565,"Ixhuacán de los Reyes","MX.VE.IR",NA,"","Municipio","Municipality","","Ixhuacan de los Reyes"
1566,145,"MEX","Mexico",30,"Veracruz",1566,"Ixhuatlán de Madero","MX.VE.IM",NA,"","Municipio","Municipality","","Ixhuatlan de Madero"
1567,145,"MEX","Mexico",30,"Veracruz",1567,"Ixhuatlán del Café","MX.VE.IC",NA,"","Municipio","Municipality","","Ixhuatlan del Cafe"
1568,145,"MEX","Mexico",30,"Veracruz",1568,"Ixhuatlán del Sureste","MX.VE.IS",NA,"","Municipio","Municipality","","Ixhuatlan del Sureste"
1569,145,"MEX","Mexico",30,"Veracruz",1569,"Ixhuatlancillo","MX.VE.IX",NA,"","Municipio","Municipality","",""
1570,145,"MEX","Mexico",30,"Veracruz",1570,"Ixmatlahuacan","MX.VE.IH",NA,"","Municipio","Municipality","",""
1571,145,"MEX","Mexico",30,"Veracruz",1571,"Ixtaczoquitlán","MX.VE.IQ",NA,"","Municipio","Municipality","","Ixtaczoquitlan"
1572,145,"MEX","Mexico",30,"Veracruz",1572,"Jáltipan","MX.VE.JT",NA,"","Municipio","Municipality","","Jaltipan"
1573,145,"MEX","Mexico",30,"Veracruz",1573,"Jalancingo","MX.VE.JG",NA,"","Municipio","Municipality","","Jalacingo"
1574,145,"MEX","Mexico",30,"Veracruz",1574,"Jalcomulco","MX.VE.JM",NA,"","Municipio","Municipality","",""
1575,145,"MEX","Mexico",30,"Veracruz",1575,"Jamapa","MX.VE.JP",NA,"","Municipio","Municipality","",""
1576,145,"MEX","Mexico",30,"Veracruz",1576,"Jesús Carranza","MX.VE.JC",NA,"","Municipio","Municipality","","Jesus Carranza"
1577,145,"MEX","Mexico",30,"Veracruz",1577,"Jilotepec","MX.MX.JI",NA,"","Municipio","Municipality","",""
1578,145,"MEX","Mexico",30,"Veracruz",1578,"José Azueta","MX.GR.JO",NA,"","Municipio","Municipality","","Jose Azueta"
1579,145,"MEX","Mexico",30,"Veracruz",1579,"Juan Rodríguez Clara","MX.VE.JR",NA,"","Municipio","Municipality","","Juan Rodriguez Clara"
1580,145,"MEX","Mexico",30,"Veracruz",1580,"Juchique de Ferrer","MX.VE.JF",NA,"","Municipio","Municipality","",""
1581,145,"MEX","Mexico",30,"Veracruz",1581,"La Antigua","MX.VE.AN",NA,"","Municipio","Municipality","",""
1582,145,"MEX","Mexico",30,"Veracruz",1582,"La Perla","MX.VE.PE",NA,"","Municipio","Municipality","",""
1583,145,"MEX","Mexico",30,"Veracruz",1583,"Landero y Coss","MX.VE.LC",NA,"","Municipio","Municipality","","Ladero y Coss"
1584,145,"MEX","Mexico",30,"Veracruz",1584,"Las Choapas","MX.VE.DJ",NA,"","Municipio","Municipality","",""
1585,145,"MEX","Mexico",30,"Veracruz",1585,"Las Minas","MX.VE.MI",NA,"","Municipio","Municipality","",""
1586,145,"MEX","Mexico",30,"Veracruz",1586,"Las Vigas de Ramírez","MX.VE.VR",NA,"","Municipio","Municipality","","Las Vigas de Ramirez"
1587,145,"MEX","Mexico",30,"Veracruz",1587,"Lerdo de Tejada","MX.VE.LT",NA,"","Municipio","Municipality","",""
1588,145,"MEX","Mexico",30,"Veracruz",1588,"Los Reyes","MX.MC.RE",NA,"","Municipio","Municipality","",""
1589,145,"MEX","Mexico",30,"Veracruz",1589,"Magdalena","MX.JA.MA",NA,"","Municipio","Municipality","",""
1590,145,"MEX","Mexico",30,"Veracruz",1590,"Maltrata","MX.VE.ML",NA,"","Municipio","Municipality","",""
1591,145,"MEX","Mexico",30,"Veracruz",1591,"Manlio Fabio Altamirano","MX.VE.MF",NA,"","Municipio","Municipality","","Manlio Fabio Altamiro"
1592,145,"MEX","Mexico",30,"Veracruz",1592,"Mariano Escobedo","MX.VE.ME",NA,"","Municipio","Municipality","",""
1593,145,"MEX","Mexico",30,"Veracruz",1593,"Martínez de la Torre","MX.VE.MR",NA,"","Municipio","Municipality","","Martinez de la Torre"
1594,145,"MEX","Mexico",30,"Veracruz",1594,"Mecatlán","MX.VE.MC",NA,"","Municipio","Municipality","","Mecatlan"
1595,145,"MEX","Mexico",30,"Veracruz",1595,"Mecayapan","MX.VE.MY",NA,"","Municipio","Municipality","",""
1596,145,"MEX","Mexico",30,"Veracruz",1596,"Medellín","MX.VE.MD",NA,"","Municipio","Municipality","","Medellin"
1597,145,"MEX","Mexico",30,"Veracruz",1597,"Mihuatlán","MX.VE.MH",NA,"","Municipio","Municipality","","Miahuatlan"
1598,145,"MEX","Mexico",30,"Veracruz",1598,"Minatitlán","MX.CL.MI",NA,"","Municipio","Municipality","","Minatitlan"
1599,145,"MEX","Mexico",30,"Veracruz",1599,"Misantla","MX.VE.MS",NA,"","Municipio","Municipality","",""
1600,145,"MEX","Mexico",30,"Veracruz",1600,"Mixtla de Altamirano","MX.VE.MA",NA,"","Municipio","Municipality","",""
1601,145,"MEX","Mexico",30,"Veracruz",1601,"Moloacán","MX.VE.MO",NA,"","Municipio","Municipality","","Moloacan"
1602,145,"MEX","Mexico",30,"Veracruz",1602,"Naolinco","MX.VE.NC",NA,"","Municipio","Municipality","",""
1603,145,"MEX","Mexico",30,"Veracruz",1603,"Naranjal","MX.VE.NJ",NA,"","Municipio","Municipality","",""
1604,145,"MEX","Mexico",30,"Veracruz",1604,"Nautla","MX.VE.NT",NA,"","Municipio","Municipality","",""
1605,145,"MEX","Mexico",30,"Veracruz",1605,"Nogales","MX.SO.NO",NA,"","Municipio","Municipality","",""
1606,145,"MEX","Mexico",30,"Veracruz",1606,"Oluta","MX.VE.OL",NA,"","Municipio","Municipality","","Olutla"
1607,145,"MEX","Mexico",30,"Veracruz",1607,"Omealca","MX.VE.OC",NA,"","Municipio","Municipality","",""
1608,145,"MEX","Mexico",30,"Veracruz",1608,"Orizaba","MX.VE.OR",NA,"","Municipio","Municipality","",""
1609,145,"MEX","Mexico",30,"Veracruz",1609,"Otatitlán","MX.VE.OT",NA,"","Municipio","Municipality","","Otatitlan"
1610,145,"MEX","Mexico",30,"Veracruz",1610,"Oteapan","MX.VE.OP",NA,"","Municipio","Municipality","",""
1611,145,"MEX","Mexico",30,"Veracruz",1611,"Ozuluama","MX.VE.OM",NA,"","Municipio","Municipality","",""
1612,145,"MEX","Mexico",30,"Veracruz",1612,"Pánuco","MX.VE.PA",NA,"","Municipio","Municipality","","Panuco"
1613,145,"MEX","Mexico",30,"Veracruz",1613,"Pajapan","MX.VE.PJ",NA,"","Municipio","Municipality","",""
1614,145,"MEX","Mexico",30,"Veracruz",1614,"Papantla","MX.VE.PP",NA,"","Municipio","Municipality","",""
1615,145,"MEX","Mexico",30,"Veracruz",1615,"Paso de Ovejas","MX.VE.PO",NA,"","Municipio","Municipality","",""
1616,145,"MEX","Mexico",30,"Veracruz",1616,"Paso del Macho","MX.VE.PM",NA,"","Municipio","Municipality","",""
1617,145,"MEX","Mexico",30,"Veracruz",1617,"Perote","MX.VE.PT",NA,"","Municipio","Municipality","",""
1618,145,"MEX","Mexico",30,"Veracruz",1618,"Platón Sánchez","MX.VE.PS",NA,"","Municipio","Municipality","","Platon Sanchez"
1619,145,"MEX","Mexico",30,"Veracruz",1619,"Playa Vicente","MX.VE.PL",NA,"","Municipio","Municipality","",""
1620,145,"MEX","Mexico",30,"Veracruz",1620,"Poza Rica de Hidalgo","MX.VE.PR",NA,"","Municipio","Municipality","",""
